machine_id,hoh_most_education,census_region,household_size,hoh_oldest_age,household_income,children,racial_background,connection_speed,country_of_origin,zip_code
6404298,4,3,2,7,3,0,1,0,0,25413
6404307,4,2,1,6,5,0,1,0,0,46237
6404311,5,3,2,10,5,0,1,1,0,71635
6404314,4,1,3,8,5,1,1,1,0,06450
6404329,4,4,5,6,5,1,5,0,1,95363
6404346,4,4,2,4,5,0,1,1,0,85218
6404380,2,4,2,11,5,0,1,1,1,90245
6404432,3,4,2,8,4,0,1,0,0,92626
6404663,2,3,1,4,3,0,1,0,0,30306
6404945,1,4,3,8,3,1,1,0,0,81328
6405192,99,2,4,6,5,1,1,0,0,99999
6405275,99,3,4,4,3,0,1,0,0,74740
6405715,0,2,1,11,3,0,1,0,0,58723
6405930,99,3,2,3,4,0,1,0,0,73505
6406361,2,2,2,4,7,0,1,1,0,55349
6406614,4,2,1,6,5,0,1,0,0,68136
6406624,2,3,3,8,6,0,2,0,1,76673
6406648,99,4,6,8,5,1,3,0,0,85746
6406732,99,3,3,8,5,0,1,0,0,32837
6407075,99,3,3,8,4,0,1,0,0,73020
6407268,5,3,4,2,4,1,1,0,0,37357
6407996,99,4,3,5,5,1,1,0,1,92592
6408064,2,4,3,9,4,0,1,0,0,95503
6408313,3,3,3,3,5,1,2,1,0,21236
6408322,2,3,4,8,5,1,1,1,0,29485
6408461,2,3,2,4,4,0,1,1,0,27265
6408518,2,3,6,4,4,1,1,0,1,29154
6408783,99,2,4,4,7,1,1,1,0,43065
6408815,2,4,3,8,5,0,1,1,1,90731
6408872,99,3,3,3,4,0,1,0,1,77338
6408993,99,3,1,4,2,0,1,1,0,28399
6410088,2,3,2,11,4,0,1,0,0,29642
6410096,5,3,2,7,5,0,3,0,1,21114
6410099,2,2,2,11,1,0,1,0,0,45895
6410162,4,1,3,6,5,1,1,0,0,16323
6410194,5,3,2,4,6,0,3,0,0,38135
6410195,5,1,5,9,7,1,1,1,0,07728
6410197,1,4,1,3,7,0,1,0,0,97362
6410215,2,4,3,5,7,0,1,0,0,80015
6410219,1,1,2,11,4,0,1,0,0,18106
6410228,5,4,1,4,3,0,1,0,0,83843
6410230,5,3,3,5,4,1,1,0,0,40291
6410234,4,2,2,7,4,0,1,0,0,60148
6410236,2,3,2,11,7,0,1,0,0,35242
6410263,2,4,1,11,3,0,1,0,0,90301
6410270,4,1,3,7,2,0,1,0,0,17402
6410274,4,4,6,7,4,1,1,0,0,95405
6410296,5,2,2,10,5,0,1,0,0,43230
6410301,1,4,4,11,3,0,1,0,0,97305
6410309,4,2,3,5,3,0,1,0,1,49024
6410311,5,3,3,10,5,0,1,0,0,74075
6410385,1,3,5,10,4,1,1,0,0,33936
6410399,5,4,3,5,4,0,3,1,0,92840
6410410,4,3,2,5,4,0,1,0,0,76258
6410419,2,3,1,6,3,0,1,0,1,32825
6410423,1,3,1,11,6,0,1,0,0,21060
6410428,4,1,4,11,4,1,1,1,0,15216
6410451,5,1,3,9,6,1,1,1,0,07465
6410475,2,3,2,10,6,0,1,0,0,32216
6410490,2,1,2,11,5,0,1,1,0,11572
6410506,2,3,4,4,2,1,1,1,0,30907
6410512,1,4,3,1,3,1,3,1,0,85016
6410514,1,4,3,7,4,1,1,0,0,90249
6410517,4,3,3,9,6,0,1,1,0,21102
6410536,3,3,1,11,3,0,1,1,0,36904
6410578,3,2,1,11,2,0,2,0,0,49013
6410847,3,3,1,5,5,0,2,1,0,72104
6410891,2,3,2,6,4,0,2,0,0,75071
6410963,1,1,4,8,6,0,1,0,0,08094
6411382,0,3,3,7,7,1,1,1,1,22905
6411717,99,3,3,10,7,0,1,0,0,77041
6411829,3,3,2,3,3,0,1,0,0,73005
6412006,1,3,5,9,7,0,5,1,1,32824
6412138,4,2,2,10,6,0,1,0,0,45323
6412457,99,3,2,7,7,0,5,0,0,75961
6412673,4,1,4,7,6,0,1,0,0,16353
6412688,99,1,2,7,5,0,1,0,0,19151
6412973,99,1,4,7,5,1,1,1,0,08736
6413209,5,1,2,1,2,0,1,0,1,07306
6413435,2,4,2,5,3,0,1,0,0,92656
6413448,99,4,5,7,4,1,1,0,0,97867
6413722,2,3,2,11,5,0,1,0,0,78610
6413906,4,4,5,8,3,0,1,0,0,98122
6414453,4,1,3,2,7,0,1,1,0,07020
6414934,2,4,3,4,7,0,1,0,0,80247
6415416,99,4,2,5,7,0,1,1,1,94801
6415848,5,3,4,9,6,0,1,1,0,75044
6415863,5,3,6,8,6,1,1,1,0,35222
6415867,2,3,3,5,3,1,2,0,0,30091
6415880,5,4,2,7,6,0,1,0,0,90706
6415882,1,2,2,8,5,0,1,1,0,60643
6415889,2,2,3,10,1,0,1,0,0,63114
6415891,4,4,2,6,3,0,1,1,0,95617
6415894,1,3,3,11,4,1,1,1,0,26241
6415902,1,3,4,7,3,1,1,0,0,76255
6415903,1,4,2,11,6,0,1,0,0,86403
6415913,5,2,2,11,5,0,1,1,0,60465
6415919,1,4,5,6,3,1,1,0,0,84118
6415924,4,3,2,11,5,0,1,0,0,21811
6415937,2,3,1,11,3,0,1,1,0,78212
6416005,2,1,2,10,4,0,1,0,0,18103
6416012,1,2,5,7,4,1,1,0,0,52632
6416022,3,3,3,8,4,0,1,0,0,42301
6416025,5,3,1,4,3,0,1,0,0,37211
6416026,3,3,2,10,4,0,1,0,0,77351
6416039,4,2,2,9,6,0,1,0,0,63109
6416042,2,4,2,11,3,0,1,1,0,85282
6416057,4,3,6,11,6,1,2,0,0,21001
6416220,2,3,2,7,3,0,1,1,0,23664
6416311,3,4,6,7,5,1,1,1,0,94585
6417082,2,4,3,3,2,1,5,1,1,85365
6417881,1,3,3,1,1,1,1,0,1,78501
6418615,99,1,3,8,2,0,1,1,0,15864
6418719,99,3,2,11,1,0,1,0,0,32141
6419040,2,3,2,4,2,0,1,1,0,31905
6419159,0,2,2,8,3,0,1,0,0,60614
6419359,3,3,2,6,2,0,1,0,0,27925
6419602,2,2,5,7,5,1,1,0,0,55106
6419737,99,3,3,6,3,0,1,0,0,28792
6419761,4,1,2,9,2,0,1,0,0,15417
6420245,1,2,2,11,5,0,1,0,0,60067
6420482,99,4,3,7,3,0,1,0,0,59804
6420557,99,1,3,2,6,0,1,0,0,07726
6420827,99,3,4,6,3,0,5,0,1,78582
6420988,2,2,2,11,4,0,1,1,0,48386
6421056,99,4,2,5,5,0,1,1,0,92871
6421117,2,1,2,11,3,0,1,0,0,06226
6421372,3,1,1,11,4,0,2,1,0,12590
6421377,4,4,2,5,6,0,1,0,0,85715
6421391,5,2,2,8,7,0,1,1,0,53545
6421394,4,2,2,7,4,0,1,1,0,61821
6421408,2,2,5,6,2,1,1,1,0,68803
6421416,4,3,2,10,3,0,1,0,0,70471
6421420,4,4,2,11,3,0,1,0,0,92646
6421422,4,1,3,4,3,1,1,0,0,17022
6421423,2,3,5,6,2,1,1,1,0,29040
6421427,2,3,1,7,3,0,1,1,0,27534
6421429,5,3,1,4,3,0,1,0,0,28212
6421442,5,3,6,6,5,1,1,0,0,35226
6421470,4,4,1,4,5,0,1,0,0,91387
6421473,2,4,2,10,5,0,1,0,0,97401
6421475,2,2,2,9,2,0,1,0,0,43570
6421476,4,1,6,6,7,1,1,1,0,19026
6421518,4,1,6,4,3,1,1,1,0,16022
6421543,0,2,2,7,2,0,1,0,0,57401
6421559,5,4,4,5,6,1,1,0,1,85044
6421561,3,4,2,10,6,0,1,0,0,98374
6421570,4,2,1,11,3,0,1,1,0,55337
6421574,4,1,4,11,6,0,1,1,0,18507
6421590,4,3,5,7,6,1,1,0,0,20636
6421609,5,2,1,9,4,0,1,0,0,53190
6421610,4,3,3,9,6,0,1,0,0,75080
6421623,4,1,3,9,4,1,1,0,0,01056
6421828,2,4,2,8,4,0,1,0,0,83605
6421967,1,2,3,8,1,1,1,0,0,54728
6422068,99,3,5,1,5,0,1,0,0,76028
6422159,99,2,2,5,5,0,3,0,0,43228
6422277,2,2,4,3,4,1,1,0,0,67502
6422435,4,3,3,8,7,0,1,0,0,75052
6422720,3,3,2,9,7,0,5,0,1,34110
6422832,5,1,3,9,5,1,1,1,0,10462
6423132,99,3,3,4,4,1,1,0,0,32960
6423136,5,4,6,5,7,0,3,1,1,92843
6423691,2,2,2,10,5,0,1,0,0,60827
6423703,3,1,3,3,6,1,1,0,0,10520
6424093,99,4,4,6,2,1,1,0,1,97406
6424098,1,3,2,10,4,0,1,0,0,31757
6424133,99,2,2,11,2,0,1,0,0,48422
6424371,4,4,2,4,7,0,1,1,0,96162
6424590,1,4,1,6,5,0,1,0,1,83623
6424700,99,4,5,5,5,1,1,0,0,59044
6424920,1,3,2,5,2,0,1,0,0,29583
6425054,99,3,3,6,4,0,1,0,0,19805
6425058,1,3,3,4,3,1,1,0,0,36567
6425129,4,4,1,4,3,0,1,0,0,85711
6425371,2,3,4,4,4,0,1,0,0,79536
6425923,2,2,1,5,3,0,5,0,0,45212
6426018,1,2,1,7,3,0,1,0,0,46514
6426177,2,3,4,9,5,1,2,1,0,19720
6426266,99,3,2,7,7,0,2,0,0,40403
6426866,99,3,4,10,5,1,1,0,0,24834
6427119,5,4,2,10,7,0,1,1,1,80014
6427120,4,1,4,6,3,1,1,1,0,15046
6427125,4,1,1,6,3,0,1,0,0,15017
6427126,4,3,3,9,2,0,1,1,0,76205
6427132,5,3,4,8,6,1,1,1,0,40218
6427137,2,4,5,7,4,1,1,0,0,99361
6427153,4,4,2,9,6,0,1,0,0,80128
6427155,4,3,2,10,6,0,1,1,0,20120
6427157,3,1,2,6,6,0,1,1,0,18062
6427160,1,2,3,4,2,0,1,0,0,52802
6427161,5,2,6,7,5,1,1,0,0,45305
6427175,4,1,1,9,4,0,1,0,0,10013
6427197,3,2,1,6,5,0,1,0,0,45449
6427200,5,3,5,7,7,0,3,0,0,70810
6427201,0,3,2,4,2,0,2,0,0,40213
6427203,2,4,3,9,6,0,1,0,0,93532
6427206,1,1,2,11,3,0,1,0,0,07663
6427225,2,1,4,8,4,1,1,0,0,18618
6427258,2,1,6,7,4,0,1,1,0,19061
6427267,4,4,4,4,3,1,1,1,0,95501
6427275,5,2,2,5,6,0,1,0,0,62918
6427286,1,3,4,9,6,1,1,0,0,21703
6427292,2,2,4,6,5,1,2,0,0,60637
6427316,4,2,3,8,5,1,1,0,0,43119
6427362,3,2,6,4,5,1,1,0,0,47906
6427454,1,2,2,3,5,0,1,0,0,48509
6427696,99,4,2,11,7,0,1,0,0,85262
6428158,99,4,4,4,2,1,1,0,1,92551
6428370,99,2,2,7,4,0,1,1,0,45640
6428431,1,1,5,6,5,1,1,1,1,07077
6428537,2,3,4,5,3,1,1,0,0,74848
6428573,99,3,5,5,4,0,1,1,0,27870
6429088,99,4,2,8,2,0,1,0,1,92410
6429089,99,3,4,9,7,1,1,1,0,27214
6429285,4,2,3,7,6,0,1,0,0,55746
6429503,0,2,2,2,2,0,1,1,0,56387
6429619,4,2,4,7,4,1,1,0,0,43017
6429841,3,2,4,8,4,1,2,0,0,60440
6430023,1,3,3,10,5,1,1,1,0,38242
6430141,1,1,2,1,3,0,1,0,0,19354
6430288,99,3,4,2,5,0,1,0,0,75007
6430374,1,1,2,8,4,0,1,0,0,14304
6430479,99,3,4,4,3,1,1,1,0,23456
6430901,99,3,4,3,3,1,1,0,1,78539
6430992,99,1,4,6,1,1,5,0,1,11385
6431093,5,4,5,7,5,1,1,0,0,88240
6431234,5,3,2,11,6,0,1,0,0,34491
6431323,99,1,2,10,5,0,1,0,0,01876
6431375,99,2,3,8,4,0,1,1,0,44129
6431481,2,3,4,5,5,1,1,0,0,28164
6431892,1,2,4,7,5,1,1,0,0,46404
6431903,99,1,2,11,4,0,1,0,0,02421
6432085,2,3,5,8,5,1,1,1,0,37075
6432772,4,4,3,8,6,0,1,0,0,93704
6432775,2,3,2,8,4,0,1,1,0,70634
6432781,4,1,4,6,6,1,1,0,1,06484
6432789,5,3,6,8,4,1,1,1,0,23831
6432791,2,3,3,5,5,0,1,1,0,24077
6432793,4,4,2,11,7,0,1,0,0,80478
6432806,3,2,2,6,3,0,1,1,0,46802
6432809,2,2,3,9,6,0,1,0,0,50322
6432818,1,2,2,11,5,0,1,0,0,53901
6432833,2,4,2,11,6,0,1,0,0,80524
6432845,4,3,2,5,5,0,1,1,1,77573
6432848,4,1,3,8,3,0,2,0,0,14608
6432849,1,2,2,7,7,0,1,1,0,64119
6432853,5,2,4,11,4,1,1,0,0,44070
6432860,1,2,6,10,6,1,1,1,0,68510
6432866,1,2,2,11,3,0,1,1,0,50701
6432873,1,2,4,7,3,0,1,0,0,57759
6432900,5,3,2,5,3,0,1,1,1,70802
6432902,5,3,4,3,5,1,1,1,0,38119
6432927,2,1,4,5,5,1,1,0,0,01085
6432932,2,4,4,10,6,0,1,0,0,92507
6433067,3,4,2,8,4,0,2,1,0,90302
6433220,2,4,3,8,2,1,1,0,0,86303
6433351,2,1,4,8,5,1,2,0,0,17013
6433386,99,3,2,6,3,0,1,1,1,79765
6433448,0,2,2,11,1,0,1,0,0,47807
6433488,2,1,1,10,5,0,1,1,0,07882
6433504,3,1,3,6,2,1,1,0,0,04444
6433871,2,2,3,8,6,0,1,1,1,60638
6433901,3,1,1,3,4,0,1,1,0,14607
6434120,4,2,1,6,2,0,1,1,1,50310
6434363,99,4,2,11,5,0,1,0,0,89147
6434899,99,3,4,7,7,1,1,0,0,77005
6434957,99,2,5,8,6,1,1,1,0,48851
6434972,4,1,2,4,4,0,5,1,1,01104
6435485,99,3,2,7,2,0,2,0,0,31024
6435628,2,3,4,5,6,1,1,0,0,35611
6435677,99,1,1,5,2,0,1,0,0,19131
6435976,1,2,2,2,7,0,1,0,0,63301
6436359,99,3,5,9,4,1,5,1,1,33193
6436539,99,1,1,8,5,0,1,1,0,99999
6436721,2,2,4,9,5,0,1,0,0,46234
6436949,99,1,3,10,6,0,3,0,0,10022
6437126,3,1,3,6,5,1,1,1,0,02915
6437594,1,2,2,6,5,0,3,0,0,55020
6437749,3,3,2,7,3,0,1,0,0,31092
6437822,99,2,2,4,4,0,1,1,0,67337
6437877,2,3,5,5,1,0,1,0,0,79764
6438048,2,1,2,3,1,0,1,1,0,17603
6438055,2,3,4,10,5,0,3,0,0,21740
6438064,2,3,3,8,4,0,1,0,0,28021
6438091,4,4,4,5,3,1,5,1,1,95382
6438103,4,2,1,11,6,0,1,0,0,48377
6438124,4,1,2,6,5,0,1,1,0,05101
6438151,2,2,3,9,4,1,1,0,0,45308
6438159,2,3,4,11,3,1,1,0,0,22835
6438162,2,4,5,6,6,1,1,1,0,92392
6438164,4,3,3,4,5,0,1,0,0,22042
6438166,2,2,2,10,6,0,1,0,0,63033
6438208,1,2,4,5,4,1,1,1,0,49040
6438220,1,1,2,6,3,0,1,1,0,18103
6438320,0,3,6,5,3,1,1,0,0,23607
6438343,99,4,4,9,4,1,1,0,0,80134
6438549,3,3,6,7,4,1,1,1,0,77015
6438626,99,4,1,4,5,0,1,1,0,92124
6438721,1,2,3,10,6,0,1,0,0,61353
6438915,1,3,3,9,3,1,1,0,0,42718
6439286,3,4,2,7,5,0,1,0,0,85204
6440623,2,4,2,2,4,0,1,0,0,89503
6440671,99,1,3,8,4,0,1,0,0,11377
6441028,3,3,6,6,6,0,2,1,0,20019
6441483,1,3,3,9,7,0,1,0,0,33872
6441485,4,1,2,4,5,0,1,0,0,11768
6441578,2,3,5,4,3,0,1,0,0,75633
6441617,5,3,1,5,4,0,2,0,0,77082
6441699,99,4,3,7,1,0,1,0,0,97401
6441921,99,3,1,5,2,0,2,0,0,77703
6442075,99,4,4,6,6,1,3,0,0,92504
6442185,99,2,6,7,6,1,1,0,0,45840
6442457,2,3,4,4,6,1,1,0,0,23602
6443012,2,3,3,5,4,1,1,0,0,23831
6443130,1,2,2,7,5,0,1,0,0,48219
6443133,5,1,2,6,4,0,1,0,0,12010
6443141,5,1,1,10,6,0,1,1,0,11980
6443145,4,2,2,7,3,0,1,0,0,50434
6443149,2,3,4,7,7,1,1,0,0,19701
6443159,1,1,1,9,4,0,1,0,0,11566
6443163,2,3,1,5,4,0,1,0,1,77075
6443167,2,3,2,9,5,0,1,0,0,28805
6443173,2,1,3,10,5,0,1,1,1,10011
6443197,4,3,3,10,3,1,1,0,0,35124
6443202,2,3,6,5,3,1,1,0,0,35961
6443231,2,4,3,5,7,0,1,1,0,80232
6443235,3,3,2,11,7,0,1,0,0,23842
6443318,99,1,5,7,7,1,1,1,0,19078
6443538,1,3,2,10,2,0,1,0,0,74128
6443575,1,3,2,10,4,0,1,1,0,32145
6443640,1,1,4,7,6,1,1,0,0,08872
6443815,2,3,1,6,2,0,1,0,0,27870
6444006,4,3,3,7,6,1,1,1,0,24540
6444178,1,3,2,10,4,0,1,1,1,32628
6444436,4,3,4,6,4,1,5,1,1,34744
6444512,3,4,4,8,4,0,2,1,1,91977
6444524,1,3,3,11,1,1,1,0,0,71446
6444871,99,4,1,5,3,0,1,0,0,89130
6445148,2,3,3,5,2,0,1,0,0,42633
6445198,1,4,2,11,4,0,1,0,0,98546
6445485,3,3,1,10,2,0,1,0,0,71301
6446097,2,3,2,6,2,0,1,0,0,31069
6446317,3,4,5,6,5,1,1,1,0,85364
6446527,2,1,1,6,1,0,5,1,1,01603
6446813,1,1,3,6,6,1,3,1,0,02129
6446905,99,1,3,6,6,0,5,1,0,06002
6446951,99,3,3,7,4,0,1,0,1,33024
6447588,2,3,3,5,5,1,1,0,0,28226
6447836,4,4,4,7,5,1,3,0,0,98023
6448178,3,2,2,7,4,0,1,0,0,58501
6448180,4,3,6,5,4,1,1,0,0,76013
6448181,5,4,2,7,5,0,1,0,0,91912
6448195,4,4,3,4,4,1,1,1,0,80918
6448199,5,2,1,7,5,0,1,1,0,60087
6448200,4,2,1,5,7,0,1,1,0,43311
6448202,4,3,2,7,1,0,1,1,0,79934
6448221,4,2,6,5,5,1,1,0,0,64016
6448224,2,3,2,11,6,0,1,1,0,27028
6448226,2,4,4,5,4,1,1,1,0,82901
6448242,4,1,6,5,3,1,1,1,0,04102
6448249,4,3,4,4,3,1,1,0,0,32694
6448252,2,2,4,6,6,1,1,0,0,69151
6448264,2,2,2,11,2,0,1,0,0,68061
6448270,4,2,1,3,5,0,2,1,0,61821
6448278,4,3,1,6,7,0,1,1,0,75007
6448575,99,1,1,3,3,0,1,0,0,14608
6448796,0,3,5,5,2,1,2,0,0,27847
6448926,4,4,4,4,5,1,1,1,1,93940
6449405,4,3,2,8,4,0,1,0,0,71006
6449623,1,2,3,5,5,0,1,0,0,63010
6449906,2,1,2,9,4,0,1,0,1,17268
6450020,1,4,4,10,3,1,1,0,1,94803
6450464,99,4,2,4,2,0,1,0,0,98042
6450651,99,1,5,9,6,1,1,0,0,11201
6450668,99,2,2,5,6,0,1,1,0,47401
6450700,1,1,3,5,5,0,1,0,0,17555
6451025,1,1,3,6,3,1,2,0,0,11553
6451050,99,1,6,11,5,0,1,1,0,11772
6451064,99,4,5,8,7,0,3,0,1,85228
6451103,99,3,3,7,7,0,2,0,0,27305
6451222,4,2,1,6,6,0,1,0,0,45419
6451428,3,2,6,9,5,1,5,0,1,67212
6451768,0,4,4,1,1,0,2,0,0,95820
6452170,1,4,4,6,4,1,1,1,0,82601
6452390,4,3,4,3,5,1,1,0,0,70611
6452628,99,3,3,4,4,1,1,0,0,76006
6453004,2,2,5,6,5,1,2,0,0,45805
6453165,4,3,1,7,5,0,1,1,0,76123
6453170,4,1,3,8,6,0,1,1,0,12721
6453175,2,4,4,4,5,1,1,1,1,91344
6453177,2,1,2,7,4,0,1,0,0,03873
6453202,4,2,3,10,7,0,1,0,0,63376
6453206,5,3,2,9,7,0,1,0,0,19709
6453214,4,3,2,11,5,0,1,0,0,72116
6453219,1,2,1,10,3,0,1,0,0,66524
6453222,4,4,2,11,2,0,1,0,0,83607
6453241,3,4,1,5,5,0,1,1,0,94612
6453245,4,3,2,6,4,0,1,0,0,38063
6454171,99,3,3,9,3,1,3,0,0,32810
6454203,2,2,5,7,5,1,1,0,0,54636
6454215,99,3,2,3,3,0,2,0,0,75142
6454255,99,3,2,11,2,0,1,0,1,33174
6454287,2,4,1,4,3,0,1,0,0,85022
6454289,99,2,4,7,5,0,1,1,0,52001
6454310,2,3,3,8,5,1,1,0,0,71052
6454441,99,3,2,11,3,0,1,1,0,33542
6454517,4,2,3,4,7,0,1,0,0,63011
6454823,3,3,2,11,5,0,1,0,0,40324
6455003,4,2,2,7,7,0,1,0,0,60103
6455030,2,2,3,5,6,1,2,0,0,63033
6455427,3,3,4,5,4,1,2,0,0,31087
6455656,99,4,4,7,4,1,5,0,1,89031
6455836,1,3,1,2,3,0,1,0,0,33587
6456089,99,1,2,7,4,0,3,0,0,12401
6456221,99,4,3,7,5,1,1,0,0,88240
6456504,2,2,4,9,5,1,1,0,0,63383
6456616,1,3,4,4,2,1,1,0,0,36544
6456940,2,1,2,6,4,0,2,1,0,07018
6457037,99,3,3,6,7,0,1,0,0,99999
6457185,4,2,2,7,3,0,1,0,0,62881
6457230,99,3,1,4,4,0,1,0,1,27249
6457673,99,3,1,4,3,0,5,1,1,76544
6457843,99,1,3,2,4,0,1,0,0,16342
6457920,2,2,3,6,2,0,2,0,0,48174
6458145,1,2,2,11,2,0,1,0,0,44805
6458182,5,1,3,7,6,0,1,0,0,17112
6458244,99,4,3,6,7,1,3,1,0,94086
6458264,99,3,2,7,4,0,1,1,0,70769
6458283,99,4,3,4,6,1,1,1,1,90241
6458293,99,4,6,4,5,0,1,0,1,90260
6458958,99,1,5,6,7,0,1,0,0,04554
6459042,4,4,2,6,4,0,1,0,0,90803
6459046,4,2,1,5,2,0,1,0,0,63703
6459050,4,3,2,7,4,0,1,1,0,70036
6459054,5,2,2,10,3,0,1,0,0,46628
6459060,2,1,1,2,2,0,1,0,0,13905
6459073,1,3,2,9,7,0,1,0,0,30236
6459092,5,3,2,5,3,0,1,1,1,70802
6459104,1,3,3,11,3,1,1,0,0,78586
6459713,2,3,4,8,4,1,1,1,0,33334
6459725,2,1,5,6,6,1,1,0,0,08753
6459915,3,2,2,7,3,0,1,1,0,43074
6460018,2,3,2,7,3,0,1,0,0,34667
6460682,1,3,2,8,4,0,1,1,0,71202
6460932,2,3,2,9,2,0,1,1,0,99999
6461218,2,3,2,6,2,0,1,1,1,40214
6461237,99,1,3,11,4,0,5,0,1,17046
6461694,1,3,3,5,1,0,1,0,0,30114
6461716,2,3,2,9,4,0,1,0,0,28086
6461801,99,3,3,9,7,0,1,1,0,22032
6461944,2,1,4,8,3,0,1,0,0,07712
6462147,2,4,2,3,4,0,2,0,0,85746
6462323,99,4,4,7,7,0,1,0,0,98290
6462444,99,1,6,3,4,0,1,0,0,12345
6462522,99,3,6,9,4,1,1,1,0,35621
6463146,3,3,4,5,4,0,5,0,1,33020
6463712,1,1,1,8,1,0,1,0,0,15433
6463811,99,1,3,8,6,0,5,0,1,11717
6463931,99,2,3,4,4,0,1,1,0,60654
6464150,2,2,2,3,4,0,1,0,0,65808
6464254,1,3,4,3,3,1,1,0,0,24179
6464272,4,1,2,8,5,0,1,0,0,02859
6464274,2,4,2,8,4,0,1,0,0,97071
6464277,2,3,1,5,4,0,1,0,0,40229
6464280,5,2,2,8,4,0,1,0,0,63109
6464301,1,1,5,2,5,0,1,0,0,01571
6464460,99,3,4,10,7,0,1,0,0,73047
6464642,99,1,2,8,7,0,1,1,0,19002
6464756,2,2,3,11,5,0,5,0,1,55427
6464841,0,1,1,1,2,0,1,0,0,04622
6465158,99,1,1,5,4,0,1,0,0,11369
6465617,99,2,3,11,1,0,1,0,0,56650
6465638,99,3,3,1,3,0,1,1,0,22903
6465745,2,3,3,6,4,1,1,1,0,28802
6466050,3,2,3,6,3,1,1,0,0,50619
6466214,1,2,3,7,5,0,1,0,0,46784
6466240,1,3,2,6,2,0,1,0,0,72023
6466353,2,2,4,6,4,1,1,0,0,61115
6466613,99,1,2,5,7,0,1,0,0,17051
6467370,1,4,5,9,6,1,1,0,1,92572
6467707,99,3,4,3,3,1,5,0,1,76544
6467952,99,1,2,6,4,0,1,0,0,18974
6467998,5,4,3,4,7,0,2,1,0,89113
6468512,99,3,5,6,5,1,2,0,0,28012
6468556,1,1,6,10,4,1,1,0,1,13502
6468705,2,3,4,8,3,1,2,1,0,35211
6469133,2,1,4,8,5,1,1,1,0,14728
6469216,3,3,4,6,5,1,1,0,0,70669
6469256,5,3,4,6,7,1,3,0,0,29209
6469264,5,2,4,8,7,0,1,1,0,99999
6469268,5,1,5,9,7,1,1,1,0,16508
6469274,4,2,3,7,5,1,1,0,1,60650
6469276,2,2,3,3,5,1,1,1,0,60452
6469279,4,2,1,11,4,0,1,0,0,55357
6469298,4,2,4,6,5,1,1,1,0,53149
6469303,1,2,2,3,3,0,1,0,0,44212
6469312,5,1,3,7,7,1,1,0,0,10009
6469321,1,2,3,7,3,0,1,0,0,55792
6469484,4,1,4,6,4,1,1,1,1,02324
6469488,3,3,3,11,3,0,1,0,0,19903
6469734,99,4,4,4,3,0,1,0,0,83854
6470026,2,4,1,5,4,0,1,0,0,98136
6470041,99,3,2,10,6,0,1,0,0,38863
6470113,3,3,5,4,7,0,2,1,1,26750
6470209,0,4,5,6,4,1,3,0,0,98118
6470298,1,3,1,2,4,0,1,0,0,23223
6470504,99,3,2,11,7,0,2,0,0,33190
6470568,3,2,2,11,5,0,5,0,1,49455
6470674,99,1,5,5,6,0,1,0,0,07747
6471094,2,3,4,6,7,1,2,0,0,20601
6471305,99,3,4,11,4,1,1,0,0,36033
6471480,99,3,3,8,3,0,2,0,0,27563
6471809,4,3,4,6,5,1,1,0,0,29615
6471823,3,3,5,8,3,0,1,0,0,33801
6471897,99,4,3,4,4,0,3,0,0,98006
6472017,4,4,2,5,7,0,1,0,0,85007
6472108,99,3,3,3,5,0,1,0,0,20706
6472112,4,3,5,6,5,1,1,0,0,29073
6472209,3,3,2,10,6,0,1,0,0,34207
6472330,2,2,2,5,5,0,1,0,0,44012
6472335,99,3,2,8,6,0,1,1,0,37745
6472548,99,1,5,3,1,0,2,0,0,11216
6472669,1,1,3,8,3,0,1,1,0,15144
6472840,99,2,5,7,5,0,3,0,0,60625
6473005,99,3,3,5,5,1,1,0,1,78749
6473134,3,2,2,3,3,0,1,0,0,49418
6473197,99,3,2,8,2,0,1,0,0,75494
6473388,99,4,1,1,7,0,1,0,1,94536
6473758,99,1,1,5,3,0,5,0,1,10026
6474018,99,3,2,2,3,0,5,0,0,22556
6474130,1,3,4,6,4,1,2,0,0,71129
6474139,0,1,3,9,2,1,1,0,0,15924
6474157,1,3,2,11,2,0,1,0,0,33884
6474423,99,4,4,9,5,1,1,0,0,94541
6474514,1,3,3,11,6,1,1,1,0,40165
6474733,99,2,2,4,1,0,1,0,0,55734
6474799,99,3,3,6,2,0,5,0,1,70065
6474818,99,3,4,7,5,0,1,0,0,99999
6474924,2,2,5,5,3,1,1,0,0,66112
6474980,99,1,1,7,2,0,1,0,0,03222
6475304,99,3,5,7,6,1,3,0,0,34266
6475470,1,1,4,5,5,1,1,0,0,10312
6475480,0,3,5,2,6,0,3,0,0,31422
6475596,1,3,2,6,1,0,5,1,1,78416
6475712,3,4,1,5,5,0,5,0,0,90650
6475808,99,4,4,8,6,0,1,0,0,97035
6475823,99,4,3,4,4,0,3,0,0,98006
6475836,99,4,4,2,5,0,1,0,0,98596
6476041,1,2,2,11,4,0,1,0,0,48130
6476368,99,1,1,8,5,0,1,0,0,10467
6476605,99,3,6,1,5,0,2,1,0,28560
6476718,99,3,2,2,5,0,5,0,1,33025
6477225,1,2,2,6,7,0,1,0,0,48130
6477264,1,3,3,3,5,1,1,0,0,24382
6477542,4,4,2,5,6,0,1,1,0,80231
6477543,99,4,5,11,4,1,5,1,1,85042
